Wavelength,0%,0%H,0%V,10%,10%H,10%V,20%,20%H,20%V,30%,30%H,30%V,V_baseline,H_baseline
842.5,0.081236,0.0784173333,0.07991100000000001,0.082993,0.08053233330000001,0.07939999999999997,0.085207,0.0838293333,0.08044500000000004,0.088379,0.08722533329999999,0.081949,0.434521,0.1504386667
843.0,0.081219,0.07816599999999999,0.079905,0.083003,0.080351,0.07936699999999997,0.085128,0.08372099999999999,0.08051799999999998,0.088378,0.08713399999999999,0.08200200000000002,0.431809,0.149678
843.5,0.081224,0.07822300000000001,0.07994000000000007,0.083001,0.080374,0.079374,0.085147,0.08368800000000001,0.08048700000000003,0.088351,0.08700100000000002,0.08191600000000004,0.429019,0.148911
844.0,0.081211,0.07820733329999999,0.07961600000000002,0.083017,0.0803353333,0.07896900000000007,0.085158,0.0835733333,0.08011800000000002,0.088337,0.0869593333,0.08164100000000007,0.426017,0.1478896667
844.5,0.081203,0.07822299999999999,0.07932130000000004,0.083001,0.080343,0.07877129999999999,0.085157,0.08365700000000001,0.08004430000000007,0.088305,0.08703,0.08166230000000008,0.4233047,0.147202
845.0,0.081178,0.07829366669999999,0.07958469999999995,0.083004,0.0804376667,0.0790517,0.085155,0.08372366669999998,0.08034269999999999,0.088252,0.0871316667,0.08197869999999996,0.4205223,0.1465303333
845.5,0.081204,0.07832700000000001,0.07986399999999999,0.082982,0.080512,0.07941599999999999,0.085178,0.08388899999999999,0.08066199999999996,0.088259,0.08734,0.08234800000000003,0.417731,0.145902
846.0,0.08125,0.07859266670000001,0.08022770000000001,0.083022,0.0806626667,0.07980770000000004,0.085188,0.0839346667,0.08092870000000002,0.088323,0.08723066670000001,0.08253170000000004,0.4148763,0.1452683333
846.5,0.081242,0.07842299999999999,0.0800343,0.083024,0.08047499999999999,0.0795883,0.085173,0.08358199999999999,0.0807193,0.088315,0.08685400000000001,0.08222030000000002,0.4117607,0.144174
847.0,0.081209,0.07806633329999998,0.07950170000000001,0.082969,0.0801343333,0.07900170000000001,0.085143,0.08337433329999999,0.08024969999999998,0.088267,0.0867173333,0.08193469999999997,0.4092023,0.1433416667
847.5,0.08122,0.078072,0.07930029999999999,0.082941,0.08020200000000002,0.0788873,0.085114,0.08346200000000001,0.08018829999999999,0.088249,0.08677600000000002,0.08179829999999999,0.4067247,0.142693
848.0,0.081226,0.0782543333,0.07938529999999999,0.082884,0.08037633330000002,0.0789513,0.0851,0.08364433330000001,0.08031630000000001,0.088242,0.08705333330000001,0.08192830000000001,0.4039667,0.1420206667
848.5,0.081273,0.07860366669999999,0.07982329999999999,0.082948,0.08068566669999999,0.07937729999999998,0.085115,0.0838796667,0.08072829999999998,0.088301,0.0872186667,0.08233229999999997,0.4010287,0.1414753333
849.0,0.081308,0.07858699999999999,0.08010699999999998,0.083035,0.08066199999999998,0.07969900000000002,0.085145,0.08374099999999998,0.08099899999999999,0.088275,0.08690299999999998,0.082569,0.397791,0.140527
849.5,0.08129,0.0782193333,0.0798933,0.082988,0.08028333330000001,0.07951730000000001,0.085146,0.0834163333,0.0808353,0.088185,0.0867183333,0.08251930000000002,0.3949317,0.1396086667
850.0,0.081276,0.0782153333,0.0798777,0.082969,0.08026033329999999,0.07948270000000002,0.085126,0.08342133329999998,0.08074370000000003,0.088196,0.08669233330000001,0.0823757,0.3923313,0.1389256667
850.5,0.081305,0.078314,0.07971869999999998,0.082998,0.08033000000000001,0.07929969999999997,0.085114,0.083447,0.0805497,0.08824,0.08674699999999999,0.08216570000000001,0.3894653,0.138013
851.0,0.081332,0.07844933330000001,0.07958369999999998,0.08303,0.0804073333,0.07914070000000001,0.085177,0.08361233330000001,0.08055269999999998,0.088255,0.08694433330000001,0.08222869999999999,0.3866853,0.1373126667
851.5,0.08132,0.07855100000000001,0.0798583,0.083006,0.08051,0.0794473,0.085135,0.08361299999999999,0.0809163,0.088224,0.08688200000000001,0.08257929999999997,0.3837857,0.136655
852.0,0.081323,0.078348,0.08004499999999998,0.082968,0.08035300000000001,0.07963399999999998,0.085102,0.08352000000000001,0.08113999999999999,0.088219,0.08680100000000002,0.082872,0.380944,0.135931
852.5,0.081334,0.078405,0.080368,0.082948,0.080429,0.07991299999999996,0.085026,0.083617,0.081343,0.088192,0.086815,0.083034,0.378157,0.135323
853.0,0.081345,0.0785026667,0.08036869999999996,0.08299,0.08046266670000002,0.07983069999999998,0.085053,0.08346366670000002,0.08115669999999997,0.088191,0.08651766670000002,0.0827117,0.3749853,0.1342703333
853.5,0.081353,0.078292,0.07972130000000005,0.083055,0.080231,0.07927230000000002,0.085117,0.08331899999999998,0.0807293,0.088212,0.08647099999999999,0.08237830000000002,0.3720397,0.133227
854.0,0.081414,0.07842233330000001,0.07955669999999998,0.083093,0.08032033329999999,0.07914270000000001,0.085147,0.0834333333,0.08075870000000002,0.088233,0.08661133330000001,0.0824297,0.3693013,0.1325116667
854.5,0.081407,0.0785286667,0.07977299999999998,0.083043,0.08045166669999998,0.07941999999999999,0.085131,0.0835786667,0.081005,0.088196,0.08686466669999998,0.08276700000000003,0.366303,0.1317103333
855.0,0.081427,0.0787786667,0.08024770000000003,0.083054,0.08067766669999998,0.07993070000000002,0.085102,0.08386166669999998,0.08142769999999999,0.088163,0.08708766669999998,0.08322870000000004,0.3634573,0.1311843333
855.5,0.081386,0.07890966669999999,0.08061269999999998,0.083004,0.08073666669999999,0.08028269999999998,0.085112,0.0836376667,0.08163569999999998,0.088152,0.0867386667,0.0833567,0.3601823,0.1302683333
856.0,0.081363,0.078345,0.08013029999999999,0.083029,0.08024200000000001,0.07995230000000003,0.085091,0.0832,0.08124029999999999,0.088118,0.08635299999999999,0.08309630000000001,0.3571527,0.129251
856.5,0.081338,0.0781583333,0.07978830000000003,0.082967,0.08003833330000001,0.07969330000000002,0.085055,0.08312233329999999,0.0811173,0.088102,0.08628033330000001,0.08286130000000003,0.3545577,0.1285646667
857.0,0.081314,0.07831433330000001,0.07964329999999997,0.082917,0.0801323333,0.07948129999999998,0.084997,0.0831553333,0.0808643,0.088027,0.08639133330000001,0.08270329999999998,0.3516387,0.1276486667
857.5,0.081294,0.07850733329999998,0.07975569999999998,0.082872,0.0803593333,0.07942870000000002,0.084969,0.08341333329999998,0.08097369999999998,0.088005,0.08667033329999999,0.08292169999999999,0.3487053,0.1269146667
858.0,0.081248,0.07871133330000002,0.0801557,0.082893,0.08046533330000002,0.0798027,0.084959,0.08345033330000001,0.08141969999999998,0.087947,0.08656833330000002,0.08327970000000001,0.3456113,0.1261696667
858.5,0.081271,0.07842199999999999,0.08021030000000001,0.082931,0.08018700000000001,0.0798683,0.084977,0.083197,0.08152630000000005,0.087961,0.08638399999999999,0.08347730000000003,0.3426507,0.125277
859.0,0.081254,0.07833166670000001,0.08030370000000003,0.08289,0.08013766669999998,0.07997270000000001,0.084909,0.0832106667,0.08156570000000002,0.087972,0.0863486667,0.08346770000000003,0.3399773,0.1246683333
859.5,0.081227,0.078439,0.08014930000000003,0.082885,0.080169,0.07978830000000003,0.084878,0.083164,0.08122830000000003,0.087949,0.08612199999999999,0.08307430000000005,0.3369617,0.123685
860.0,0.081226,0.07827666669999998,0.0795497,0.082836,0.08002766669999999,0.07924769999999998,0.084884,0.08304666669999998,0.08085769999999998,0.08792,0.0861486667,0.08277969999999996,0.3341103,0.1227013333
860.5,0.081262,0.0784113333,0.07951330000000001,0.082853,0.0801393333,0.0793123,0.084859,0.08317833330000002,0.08105230000000002,0.087948,0.08628433330000002,0.08296629999999999,0.3314177,0.1220126667
861.0,0.081309,0.07840599999999999,0.07968900000000001,0.082901,0.08017,0.07953499999999997,0.084888,0.083246,0.08136699999999997,0.087924,0.08638,0.08326499999999998,0.328722,0.12127
861.5,0.08128,0.0785113333,0.08016829999999997,0.082839,0.08032833329999998,0.08001429999999998,0.084886,0.0834293333,0.0817733,0.08789,0.08655033329999999,0.08363529999999997,0.3259577,0.1207346667
862.0,0.081237,0.07868766669999999,0.08049230000000002,0.082821,0.08046466669999999,0.08032329999999999,0.08489,0.0833006667,0.0818873,0.087885,0.0862936667,0.08362629999999999,0.3226597,0.1198513333
862.5,0.081286,0.0782446667,0.0800573,0.082846,0.0800086667,0.07985930000000002,0.084881,0.0828496667,0.08135130000000002,0.087905,0.08588866669999999,0.0832753,0.3196057,0.1187523333
863.0,0.081322,0.0781113333,0.079623,0.082876,0.07983733330000001,0.07949400000000001,0.084886,0.0828013333,0.08109300000000003,0.087874,0.0858523333,0.08307999999999999,0.317123,0.1180746667
863.5,0.081339,0.07828033329999999,0.0795923,0.082837,0.0800143333,0.07943329999999998,0.084876,0.0829293333,0.08109629999999995,0.087835,0.0860563333,0.08315229999999996,0.3144697,0.1172296667
864.0,0.081334,0.078518,0.07989170000000001,0.082798,0.08030399999999999,0.07966770000000001,0.084865,0.08327799999999999,0.08130870000000001,0.087804,0.086457,0.08354070000000002,0.3117333,0.116513
864.5,0.081319,0.07885600000000001,0.08040229999999998,0.082776,0.080508,0.08012930000000001,0.084851,0.08340600000000001,0.08173829999999999,0.087773,0.08635999999999999,0.08384330000000001,0.3086987,0.115813
865.0,0.081315,0.0785016667,0.08037729999999998,0.08279,0.08014666670000001,0.08012229999999998,0.084896,0.0829936667,0.08174929999999997,0.08781,0.08594766670000001,0.0838333,0.3057637,0.1148773333
865.5,0.081291,0.07818900000000001,0.08022570000000001,0.082791,0.079925,0.08000370000000001,0.084823,0.082869,0.0817077,0.087831,0.08585600000000002,0.08374970000000004,0.3031753,0.114226
866.0,0.081281,0.07840200000000001,0.0801037,0.082854,0.080021,0.0798257,0.084828,0.08292000000000001,0.08153969999999999,0.087812,0.085776,0.0834857,0.3005013,0.113381
866.5,0.081294,0.0784083333,0.07962970000000003,0.082862,0.0800253333,0.07933970000000001,0.084868,0.08286333330000001,0.08117770000000002,0.087792,0.0859073333,0.08323370000000002,0.2979713,0.1124696667
867.0,0.081339,0.078536,0.0795593,0.082834,0.080149,0.0793373,0.084904,0.08302400000000001,0.08130730000000003,0.087784,0.086035,0.08335530000000002,0.2955697,0.111898
867.5,0.081312,0.0785563333,0.07984399999999997,0.082832,0.08017733329999999,0.079617,0.084854,0.08301233329999999,0.08164199999999999,0.087747,0.0859393333,0.08359899999999998,0.292993,0.1111396667
868.0,0.081246,0.0782306667,0.08011270000000004,0.08278,0.07997966670000001,0.07996970000000003,0.084751,0.08292666669999998,0.0819937,0.087682,0.0859406667,0.08384770000000002,0.2904153,0.1105283333
868.5,0.081212,0.07852433329999998,0.08051170000000002,0.082735,0.08021333330000001,0.08042369999999999,0.084805,0.08307433330000001,0.08228269999999999,0.087678,0.08588633329999999,0.0839377,0.2875433,0.1099056667
869.0,0.081261,0.07848000000000001,0.08017729999999995,0.082738,0.080138,0.0801673,0.0848,0.08281899999999999,0.08186829999999995,0.087659,0.08556799999999999,0.08360329999999999,0.2846697,0.108836
869.5,0.08127,0.07820866669999998,0.07958670000000001,0.082677,0.07982666669999999,0.0796057,0.084755,0.0826426667,0.0814337,0.087657,0.08553466669999998,0.08335770000000003,0.2823323,0.1080023333
870.0,0.081261,0.07844000000000001,0.07951069999999999,0.08273,0.08000399999999999,0.0794647,0.084749,0.08279500000000001,0.08138869999999998,0.087639,0.085674,0.08337870000000003,0.2800453,0.10729
870.5,0.081219,0.078489,0.07963130000000002,0.082738,0.08008100000000001,0.07959730000000004,0.084745,0.082896,0.08153130000000003,0.087627,0.085875,0.08357330000000002,0.2777147,0.10657
871.0,0.081263,0.0786996667,0.080094,0.08278,0.08032566669999999,0.08010699999999998,0.08478,0.08320866669999999,0.08199200000000001,0.087674,0.0861856667,0.08400599999999997,0.275204,0.1061103333
871.5,0.081319,0.07901799999999999,0.08056370000000002,0.082812,0.080464,0.08051770000000003,0.084787,0.08312199999999999,0.08219870000000001,0.087685,0.085989,0.08422269999999998,0.2723793,0.105365
872.0,0.081356,0.07852899999999999,0.08034030000000003,0.082839,0.079988,0.08029030000000004,0.084815,0.08266599999999999,0.08197030000000005,0.08768,0.085563,0.08407530000000002,0.2697997,0.104441
872.5,0.081398,0.0782116667,0.08014700000000002,0.082789,0.0797636667,0.08007200000000003,0.084839,0.0825636667,0.08175400000000005,0.087698,0.0855366667,0.08387700000000003,0.267431,0.1038463333
873.0,0.081397,0.078475,0.0799067,0.082769,0.079972,0.07975670000000001,0.084844,0.082656,0.08147369999999998,0.087683,0.08556899999999999,0.08358969999999999,0.2649803,0.102974
873.5,0.081387,0.07859766670000001,0.07969899999999996,0.082778,0.08009166670000001,0.079573,0.084888,0.0828896667,0.081403,0.087711,0.08587366669999999,0.083563,0.262788,0.1022263333
874.0,0.081385,0.078948,0.07994000000000001,0.082791,0.080413,0.07990999999999998,0.084858,0.083211,0.081727,0.087693,0.086098,0.08387100000000003,0.260486,0.10165
874.5,0.081447,0.07890366670000001,0.08025529999999997,0.082901,0.08034266670000001,0.0802193,0.084904,0.0830316667,0.0821173,0.087736,0.08584866669999999,0.08420129999999998,0.2580927,0.1009173333
875.0,0.08147,0.07850499999999999,0.08046029999999998,0.082894,0.080007,0.08042729999999998,0.084908,0.082845,0.08238329999999999,0.087768,0.08577200000000001,0.08437429999999996,0.2556357,0.100379
875.5,0.081473,0.07870733332999999,0.08057530000000002,0.082922,0.08013033333,0.08043730000000004,0.084927,0.08291033333,0.0823853,0.087726,0.08564633332999999,0.08420530000000004,0.2529857,0.09976066667
876.0,0.081478,0.07867633333000001,0.080098,0.082897,0.08007933333,0.07995800000000003,0.084859,0.08273733333,0.08191000000000004,0.087679,0.08542233332999999,0.08378200000000002,0.250453,0.09867966667
876.5,0.081506,0.07859366666999999,0.07970870000000002,0.082907,0.08003766667,0.07969870000000001,0.084868,0.08277466666999998,0.08164870000000002,0.087725,0.08558366666999999,0.0836807,0.2483223,0.09799533333
877.0,0.081555,0.07887833333,0.0797213,0.083002,0.08027433333,0.07973530000000001,0.084928,0.08298133333000002,0.0817833,0.087774,0.08576233333,0.08385330000000002,0.2461737,0.09731666667
877.5,0.081621,0.07881333333,0.080068,0.083066,0.08028233333,0.08011500000000002,0.084967,0.08302133333000002,0.082126,0.087809,0.08588333332999999,0.08423899999999998,0.24393,0.09671866667
878.0,0.081651,0.07904299999999999,0.0805913,0.083054,0.08051599999999999,0.0806763,0.084993,0.08325999999999999,0.08259530000000001,0.087787,0.086075,0.0846043,0.2414167,0.096293
878.5,0.081585,0.079159,0.0807543,0.082974,0.08053,0.08080130000000002,0.084978,0.083058,0.08261429999999997,0.087726,0.08572500000000001,0.08458330000000003,0.2386837,0.095373
879.0,0.081613,0.078635,0.08036829999999998,0.082952,0.08001799999999999,0.08040830000000002,0.084925,0.082631,0.08220629999999998,0.087703,0.085386,0.08433330000000003,0.2364067,0.094543
879.5,0.081579,0.078629,0.0800323,0.082994,0.079982,0.08002730000000002,0.084919,0.082683,0.0818603,0.087726,0.085453,0.08402029999999999,0.2342877,0.093948
880.0,0.081567,0.07880033332999999,0.07980499999999999,0.082987,0.08011833333,0.07974299999999998,0.084937,0.08275033333,0.08170199999999997,0.087715,0.08555333333,0.083985,0.232218,0.09317366667
880.5,0.081588,0.07899366667000002,0.07990030000000001,0.082998,0.08036066667,0.07987330000000001,0.084925,0.08309466667000001,0.08190529999999999,0.087711,0.08595166667000001,0.08421730000000002,0.2300127,0.09256033333
881.0,0.081542,0.07931966667000001,0.08028670000000002,0.082957,0.08058466667,0.0802397,0.084859,0.08320966667000002,0.08231069999999999,0.087666,0.08588966667,0.0845117,0.2276853,0.09192233333
881.5,0.081527,0.07884333333,0.08049000000000003,0.082921,0.08010233333000001,0.08039500000000002,0.084894,0.08275933333,0.08247600000000002,0.087663,0.08543433332999999,0.08454000000000003,0.225397,0.09120066667
882.0,0.08148,0.07853133333,0.08048730000000001,0.082914,0.07986233333,0.08037530000000001,0.084855,0.08263933333,0.08244329999999997,0.087573,0.08531933333000001,0.08439929999999998,0.2230387,0.09075766667
882.5,0.081533,0.07875299999999999,0.08016670000000001,0.082934,0.08002100000000001,0.08003370000000001,0.084868,0.082642,0.08216169999999998,0.087573,0.08516499999999999,0.08405470000000001,0.2207513,0.090006
883.0,0.081533,0.07864033333,0.07971099999999998,0.082939,0.07994833333000001,0.07969799999999999,0.084866,0.08256633333000002,0.08184599999999997,0.087608,0.08525633333000002,0.08382400000000001,0.218748,0.08918366667
883.5,0.081509,0.07886333333,0.07963630000000002,0.082918,0.08019733333,0.0796703,0.084823,0.08281833333000001,0.08184630000000001,0.087543,0.08549733333,0.08393730000000002,0.2168917,0.08862166667
884.0,0.08148,0.078931,0.07988170000000003,0.082862,0.08027800000000002,0.0799597,0.084809,0.082782,0.08214069999999998,0.087505,0.08541000000000001,0.08419869999999999,0.2149673,0.087944
884.5,0.081533,0.07858966667,0.08018629999999996,0.082806,0.07995466667000001,0.08033929999999997,0.084766,0.08261766667,0.08241129999999999,0.087494,0.08543266666999999,0.0844773,0.2129157,0.08757533333
885.0,0.081468,0.078799,0.08041930000000003,0.082801,0.08015099999999999,0.0805923,0.08477,0.082713,0.08259730000000004,0.087535,0.085468,0.08456530000000001,0.2106417,0.087216
885.5,0.081416,0.07879766666999999,0.08034,0.082771,0.08006666667000001,0.08048200000000003,0.084741,0.08240766666999999,0.08243000000000003,0.087479,0.08503866667000001,0.08441600000000002,0.208388,0.08634833333
