Wavelength,0%,10%,20%,30%,40%,50%,60%,70%,0%H,10%H,20%H,30%H,40%H,50%H,60%H,70%H,0%V,10%V,20%V,30%V,40%V,50%V,60%V,70%V,V_baseline,H_baseline
789.0,0.089053,0.142806,0.167629,0.176726,0.18389,0.182249,0.181843,0.177512,0.08546100000000001,0.13771,0.16421999999999998,0.17585099999999998,0.185118,0.185195,0.18517099999999997,0.18183,0.08905069999999993,0.13543070000000001,0.1576457,0.1627727,0.16812870000000002,0.16568969999999994,0.1653177,0.15986769999999995,0.5807993,0.202054
789.5,0.088999,0.142709,0.167583,0.176652,0.183845,0.182161,0.181742,0.177425,0.085508,0.13774499999999998,0.16422499999999998,0.17638299999999998,0.18507300000000002,0.18519899999999997,0.18516000000000002,0.181841,0.08856129999999995,0.13492329999999997,0.15715029999999997,0.16239130000000002,0.16763329999999999,0.16522130000000002,0.16482129999999995,0.15933929999999996,0.5810697,0.201877
790.0,0.088961,0.142686,0.167496,0.1766,0.183779,0.182078,0.181645,0.177312,0.08523766670000002,0.13745266669999998,0.1638986667,0.1763966667,0.1846736667,0.1848306667,0.18475066669999998,0.18143166670000002,0.08853330000000004,0.13475630000000005,0.15699030000000003,0.16213830000000007,0.16747630000000002,0.16504830000000004,0.16464330000000005,0.15923130000000008,0.5809407,0.2018313333
790.5,0.088924,0.142665,0.167422,0.176545,0.183714,0.182015,0.181607,0.177253,0.08483666669999998,0.13704166669999998,0.1634836667,0.17537566670000002,0.1842746667,0.18442966670000002,0.1843746667,0.1809966667,0.08880129999999997,0.13499130000000004,0.15725829999999996,0.16205329999999996,0.16779029999999995,0.16528730000000003,0.16501129999999997,0.15953530000000005,0.5804087,0.2016133333
791.0,0.088855,0.142609,0.167377,0.176483,0.183609,0.181924,0.181517,0.177155,0.08503433329999999,0.1372373333,0.16369933330000003,0.1753523333,0.1844603333,0.1846343333,0.18454233330000003,0.18118933330000003,0.08900370000000002,0.13523269999999998,0.15740870000000007,0.16248570000000007,0.1679507,0.16551870000000002,0.1651047,0.15964770000000006,0.5799603,0.2009946667
791.5,0.088786,0.142519,0.167271,0.176395,0.18344,0.181827,0.181396,0.177041,0.0850543333,0.1372573333,0.16374933329999997,0.1753753333,0.18444033329999998,0.1846183333,0.18454833329999998,0.1812263333,0.08814700000000009,0.13444600000000007,0.15658000000000005,0.16190900000000008,0.16708,0.16465700000000005,0.164354,0.15877200000000002,0.580174,0.2005126667
792.0,0.088712,0.142473,0.167249,0.176306,0.1834,0.181746,0.181353,0.176965,0.08515100000000003,0.13733299999999998,0.163812,0.17565999999999998,0.18449300000000002,0.18468800000000002,0.184597,0.18127100000000002,0.08796870000000001,0.1342837,0.15640969999999998,0.16149269999999993,0.1669577,0.16448770000000001,0.16423769999999993,0.15866369999999996,0.5802283,0.200287
792.5,0.088662,0.142431,0.167191,0.17625,0.183298,0.18166,0.181279,0.17686,0.08500733329999999,0.13718833330000002,0.1636423333,0.17555433329999998,0.18427833329999999,0.1844893333,0.18439933330000002,0.18104833329999998,0.08836100000000002,0.13461199999999995,0.15680700000000003,0.16177299999999994,0.16723500000000002,0.164871,0.16454199999999997,0.158987,0.57977,0.2001706667
793.0,0.088599,0.142351,0.167131,0.17617,0.183242,0.181544,0.181183,0.176772,0.08490566670000002,0.13706266670000003,0.16352666670000002,0.17555766670000003,0.18412466670000002,0.1842606667,0.18421166670000003,0.18084466670000002,0.08866129999999994,0.13497329999999996,0.15706929999999997,0.16205729999999996,0.16749930000000002,0.1650893,0.16476329999999995,0.1592323,0.5792397,0.1999043333
793.5,0.088503,0.142231,0.166964,0.176043,0.183058,0.181409,0.181049,0.176644,0.08454066669999999,0.1366846667,0.1631526667,0.1750476667,0.18370866669999997,0.18384566669999997,0.18374766669999998,0.1803696667,0.08809100000000003,0.13441599999999998,0.15646499999999997,0.16166800000000003,0.16692799999999997,0.16447,0.16412499999999997,0.158663,0.579021,0.1994833333
794.0,0.088448,0.142167,0.166896,0.175955,0.182961,0.181279,0.1809,0.176525,0.0844976667,0.13659966669999998,0.16307166669999998,0.1744886667,0.18371566669999997,0.18383166669999998,0.1837376667,0.1803886667,0.08783830000000004,0.1341673,0.15636830000000002,0.1611243,0.16679429999999995,0.16436129999999993,0.16393029999999997,0.15855529999999995,0.5788687,0.1990153333
794.5,0.088364,0.142095,0.166829,0.175884,0.182894,0.181179,0.180793,0.176421,0.08480066669999997,0.1369256667,0.1634126667,0.1749516667,0.1840356667,0.1841516667,0.1840606667,0.18072866669999998,0.08801529999999991,0.13431329999999997,0.15649729999999995,0.16150330000000002,0.16690629999999995,0.16442629999999991,0.16410729999999996,0.15861530000000001,0.5786147,0.1985993333
795.0,0.088322,0.142019,0.166762,0.175735,0.182785,0.181087,0.180725,0.176353,0.084758,0.136878,0.16330499999999998,0.17535499999999998,0.18389499999999998,0.184062,0.183934,0.180612,0.08783600000000003,0.13409500000000008,0.156258,0.16139000000000003,0.16665300000000005,0.16422599999999998,0.16384300000000007,0.15840200000000004,0.57856,0.198494
795.5,0.088283,0.141958,0.166691,0.175714,0.182725,0.181024,0.180666,0.176256,0.08450733329999999,0.13659833329999999,0.1629783333,0.1754833333,0.1835203333,0.1836383333,0.18350533330000002,0.18024733329999998,0.08778229999999998,0.13397729999999997,0.15617630000000005,0.16129329999999997,0.16646230000000006,0.16404430000000003,0.16367030000000005,0.15823830000000005,0.5782267,0.1983716667
796.0,0.088227,0.141905,0.166608,0.175633,0.182616,0.180946,0.180528,0.176146,0.08402600000000002,0.13607,0.16254,0.174387,0.183032,0.18308900000000003,0.18304600000000001,0.17973800000000004,0.08774230000000005,0.1339163,0.15615630000000003,0.16097130000000004,0.16640430000000006,0.16402329999999998,0.16363530000000004,0.15825730000000005,0.5776937,0.19812
796.5,0.088147,0.141834,0.166533,0.175515,0.182515,0.180815,0.180424,0.176064,0.08424533330000003,0.13631533330000004,0.16280433330000002,0.17413033330000002,0.1833013333,0.18336533330000002,0.18329433330000003,0.17999733330000003,0.08798829999999991,0.13432129999999998,0.15643229999999997,0.16125829999999997,0.1667113,0.16438829999999993,0.1639583,0.1585183,0.5771207,0.1974666667
797.0,0.088109,0.141803,0.166471,0.175476,0.18242,0.18074,0.180328,0.176,0.08451000000000003,0.136623,0.16299000000000002,0.174435,0.18351,0.18361500000000003,0.18352400000000002,0.18019400000000002,0.08745429999999998,0.1337433,0.15589530000000007,0.16110630000000004,0.16613730000000004,0.16374430000000006,0.16342230000000002,0.15796430000000006,0.5771147,0.196961
797.5,0.088028,0.141724,0.166401,0.175374,0.182322,0.180621,0.180268,0.175903,0.08447633330000001,0.1365183333,0.16288933330000002,0.1747803333,0.18340833329999998,0.18352433329999998,0.1834733333,0.1800713333,0.08693799999999996,0.13322299999999998,0.15534599999999998,0.160416,0.165636,0.16327400000000003,0.16296699999999997,0.15749599999999997,0.577225,0.1968146667
798.0,0.087953,0.141657,0.166311,0.175272,0.182242,0.180498,0.180159,0.175789,0.08422533329999998,0.1362573333,0.16262233329999998,0.17471433329999997,0.1831073333,0.1831433333,0.18312933329999997,0.1797363333,0.08704730000000005,0.13337830000000006,0.15547030000000006,0.16044330000000007,0.1658003,0.16337330000000005,0.16305429999999999,0.15765430000000002,0.5767247,0.1967346667
798.5,0.087893,0.141569,0.166233,0.175181,0.182124,0.180421,0.180013,0.175697,0.0839703333,0.13603533329999998,0.1623963333,0.1741413333,0.18281733329999997,0.1829223333,0.18286033329999998,0.17948333329999996,0.08745829999999999,0.13383429999999996,0.15594929999999996,0.16060829999999993,0.16617329999999997,0.16377629999999999,0.1634563,0.15807629999999995,0.5759657,0.1964886667
799.0,0.087882,0.141498,0.166201,0.17514,0.182079,0.180396,0.179974,0.175639,0.08405500000000002,0.13609800000000002,0.16244100000000003,0.17416800000000002,0.18279399999999998,0.18295000000000003,0.182862,0.179465,0.08749069999999992,0.1337657,0.15588769999999996,0.16089969999999998,0.1660197,0.1635797,0.1632326999999999,0.1578577,0.5754493,0.195958
799.5,0.087808,0.141483,0.166141,0.175126,0.181992,0.180312,0.179927,0.175544,0.08390266669999999,0.1358916667,0.16227966669999996,0.1736456667,0.18260966669999998,0.1827396667,0.1826506667,0.17925866669999999,0.08659830000000002,0.13294830000000002,0.15506830000000005,0.16006330000000002,0.1652473000000001,0.16289830000000005,0.16248230000000008,0.15708830000000007,0.5753877,0.1955173333
800.0,0.087758,0.141425,0.16607,0.175029,0.181932,0.1802,0.179818,0.175424,0.08411666670000001,0.13607866670000002,0.1624686667,0.17388666669999997,0.18283966670000001,0.18300066669999998,0.1829236667,0.1795306667,0.08670169999999999,0.13305770000000006,0.15523569999999998,0.16003370000000006,0.16551170000000004,0.16311870000000006,0.16263970000000005,0.15722970000000003,0.5749723,0.1950663333
800.5,0.087699,0.141329,0.166023,0.174939,0.181818,0.180157,0.17971,0.175349,0.08412066670000001,0.13605766669999997,0.16248166669999997,0.1741056667,0.18279766669999997,0.1829356667,0.18287866669999997,0.17946966669999997,0.08692529999999998,0.1333493,0.15542429999999996,0.1604143,0.16571329999999995,0.16319430000000001,0.1628233,0.15741229999999995,0.5744597,0.1948793333
801.0,0.087634,0.141293,0.165953,0.174858,0.181755,0.180106,0.179654,0.175282,0.08397599999999997,0.13593599999999997,0.16234600000000002,0.174422,0.18262199999999998,0.18271600000000002,0.182619,0.17923199999999997,0.08703699999999992,0.13347299999999995,0.15544799999999992,0.16050699999999996,0.16578199999999998,0.16325999999999996,0.16284999999999994,0.1574319999999999,0.57398,0.194752
801.5,0.087613,0.141253,0.165886,0.174783,0.181681,0.180014,0.179608,0.175217,0.0835856667,0.13558466669999997,0.16193166669999998,0.1741446667,0.1821186667,0.1822096667,0.18214366669999998,0.17864766669999999,0.0867137,0.13309169999999992,0.1550857,0.16026469999999993,0.16531869999999993,0.16291669999999991,0.1624996999999999,0.15698769999999995,0.5734603,0.1944913333
802.0,0.087558,0.141193,0.165836,0.174755,0.181579,0.179878,0.17951,0.175096,0.08332999999999999,0.13530899999999998,0.161598,0.17304699999999998,0.181876,0.181953,0.18194200000000002,0.178482,0.08663799999999999,0.13296399999999997,0.15493199999999996,0.15967699999999996,0.16519000000000006,0.16288199999999997,0.16253300000000004,0.15701299999999996,0.572839,0.194045
802.5,0.087523,0.141171,0.165796,0.174722,0.181521,0.179795,0.179417,0.175012,0.083758,0.13568199999999997,0.162043,0.17324999999999996,0.18230799999999997,0.18239,0.18231599999999998,0.17894,0.08684569999999991,0.13309269999999995,0.15517969999999992,0.16015269999999993,0.1653796999999999,0.16297969999999995,0.16264469999999998,0.15721469999999993,0.5722793,0.193452
803.0,0.087476,0.141084,0.165712,0.174636,0.181429,0.179707,0.179368,0.174907,0.08384499999999998,0.135759,0.16211699999999998,0.173611,0.182347,0.18243,0.18235300000000002,0.178972,0.08626600000000006,0.13249100000000003,0.15461500000000006,0.15987200000000001,0.16478000000000004,0.16234800000000005,0.162061,0.156613,0.57219,0.193144
803.5,0.087387,0.140968,0.165641,0.174523,0.1813,0.179599,0.179246,0.17479,0.08377566669999997,0.1356206667,0.16194466670000002,0.1741426667,0.18213366669999997,0.1822466667,0.1821826667,0.1787856667,0.08610499999999999,0.13227999999999995,0.15440399999999999,0.15953499999999998,0.1645979999999999,0.16213,0.16181,0.156435,0.571787,0.1929793333
804.0,0.087343,0.140948,0.165579,0.174407,0.181241,0.179528,0.179171,0.174727,0.08327766669999997,0.1351706667,0.16143766669999998,0.17354466670000002,0.1816116667,0.18169366669999998,0.1816016667,0.1782716667,0.0861267,0.13233169999999994,0.1544407,0.15942669999999992,0.1646616999999999,0.16218069999999996,0.1618537,0.15651269999999995,0.5709783,0.1928443333
804.5,0.087292,0.140926,0.165518,0.174345,0.181125,0.179446,0.17909,0.174626,0.083118,0.135053,0.161432,0.17288099999999998,0.181507,0.181607,0.18155999999999997,0.178187,0.08649099999999998,0.13272399999999995,0.15478999999999998,0.15950299999999995,0.16512099999999996,0.16259599999999996,0.162188,0.15698199999999995,0.570052,0.192418
805.0,0.087224,0.140845,0.165448,0.174289,0.181054,0.179332,0.179013,0.174565,0.08343033329999999,0.1352073333,0.16161233330000002,0.17296333330000002,0.1817053333,0.18177433330000003,0.18172733330000002,0.1783213333,0.08629629999999999,0.13245030000000002,0.15448130000000004,0.15970130000000005,0.1647383,0.1622673,0.16188829999999998,0.15662030000000005,0.5694657,0.1918056667
805.5,0.087238,0.140842,0.165415,0.174263,0.181019,0.179319,0.178986,0.174551,0.08340399999999998,0.13514500000000002,0.16149999999999998,0.17271799999999998,0.18162899999999998,0.18171199999999998,0.18163600000000002,0.178236,0.08547470000000001,0.13160269999999996,0.1536887,0.15884969999999998,0.16391670000000003,0.1614907,0.16121169999999996,0.15580470000000002,0.5693473,0.191442
806.0,0.087205,0.140821,0.16533,0.174191,0.180961,0.179244,0.178911,0.174469,0.08347833329999998,0.1352013333,0.16157233329999998,0.17305833329999998,0.18169133329999998,0.18176833330000003,0.1816723333,0.17829733330000003,0.085445,0.13173800000000002,0.15379999999999994,0.158814,0.16406599999999993,0.16161499999999995,0.16129799999999994,0.15585399999999994,0.568755,0.1911476667
806.5,0.087191,0.140728,0.165295,0.174138,0.180895,0.179159,0.178795,0.174354,0.08326666670000002,0.1350386667,0.1613886667,0.1729926667,0.1814406667,0.1815546667,0.1813946667,0.17803266670000004,0.08575370000000004,0.13202170000000002,0.15408870000000008,0.15913470000000007,0.1643247,0.16185970000000005,0.1616217000000001,0.1561897,0.5678633,0.1909993333
807.0,0.087094,0.140656,0.16521,0.174059,0.180774,0.179038,0.178706,0.174275,0.08325233330000001,0.1349613333,0.16126233329999998,0.1731913333,0.18126933329999997,0.1813953333,0.18125033329999998,0.17787733329999997,0.08611029999999997,0.13236530000000002,0.15437829999999997,0.15937630000000003,0.16462330000000003,0.16218929999999998,0.16187030000000002,0.15644229999999992,0.5669157,0.1906916667
807.5,0.087032,0.140599,0.165156,0.173957,0.180643,0.178942,0.178592,0.174181,0.08297766670000001,0.13468766669999999,0.1609406667,0.1728026667,0.1809006667,0.18100066669999998,0.1808816667,0.17747366669999998,0.0855593,0.13194130000000004,0.15382930000000006,0.15910730000000006,0.16396730000000004,0.16161230000000004,0.16122530000000002,0.1558613000000001,0.5661837,0.1902383333
808.0,0.08699,0.140565,0.165096,0.173911,0.180523,0.178842,0.178538,0.174093,0.08276,0.134465,0.16075899999999999,0.171877,0.180776,0.180838,0.180753,0.17736400000000002,0.08522300000000005,0.13154600000000005,0.15354600000000007,0.1583920000000001,0.1637200000000001,0.16138200000000003,0.16108500000000003,0.15571800000000002,0.565471,0.189745
808.5,0.086932,0.140486,0.165078,0.173822,0.180462,0.178759,0.17844,0.174004,0.08318066670000002,0.1349336667,0.16117466670000002,0.1722696667,0.1811946667,0.1812676667,0.18120866670000002,0.17775766669999998,0.08548069999999997,0.13171869999999997,0.1537767,0.15870969999999995,0.16392869999999993,0.1616067,0.16130369999999994,0.15589969999999997,0.5645963,0.1891473333
809.0,0.086904,0.140431,0.164991,0.173775,0.180412,0.178728,0.178372,0.17392,0.08321299999999998,0.13497599999999998,0.16117599999999999,0.17266700000000001,0.181137,0.181267,0.18118800000000002,0.177732,0.08524699999999996,0.13144,0.153571,0.15869,0.163705,0.16135,0.16106299999999996,0.155694,0.563975,0.18888
809.5,0.086819,0.140353,0.164914,0.173725,0.180362,0.178645,0.178268,0.173805,0.08308499999999999,0.13480899999999998,0.161017,0.173285,0.180872,0.180995,0.180907,0.177507,0.0852543,0.13147830000000005,0.15346330000000008,0.1587613000000001,0.1636843,0.16129230000000006,0.16096330000000003,0.15560830000000003,0.5630407,0.188619
810.0,0.086808,0.140312,0.164843,0.173649,0.180284,0.178531,0.178192,0.173705,0.08251199999999997,0.134239,0.16044599999999998,0.17232799999999998,0.18027900000000002,0.180363,0.180303,0.17689300000000002,0.08497029999999994,0.13131629999999994,0.15332729999999994,0.15838629999999998,0.16349829999999999,0.16114430000000002,0.16082229999999997,0.15545929999999997,0.5619627,0.188336
810.5,0.086716,0.140256,0.164765,0.173601,0.180132,0.178413,0.178084,0.173621,0.08259466670000004,0.13429566670000004,0.1605656667,0.17167066670000003,0.1803956667,0.1805016667,0.18042166670000004,0.1770226667,0.08531699999999998,0.131648,0.15365399999999996,0.1584279999999999,0.1639219999999999,0.16144799999999992,0.161207,0.1558489999999999,0.560718,0.1877203333
811.0,0.08668,0.140176,0.164683,0.173523,0.180041,0.178313,0.177985,0.173553,0.0829396667,0.13462866669999998,0.1608346667,0.1718696667,0.18069866669999998,0.1807336667,0.18065566670000002,0.1772166667,0.08493030000000001,0.13121530000000003,0.15323430000000005,0.1584683,0.1634833,0.16098730000000006,0.16069030000000006,0.15542430000000007,0.5599717,0.1870713333
811.5,0.086598,0.140079,0.164604,0.173353,0.179945,0.178211,0.177851,0.173413,0.08287166670000004,0.13452566670000002,0.16069466670000002,0.17203466670000003,0.1805856667,0.1806316667,0.1805636667,0.17709966670000002,0.08416570000000001,0.1305387,0.15259669999999992,0.15779769999999993,0.16277469999999994,0.16034569999999992,0.1600826999999999,0.1547807,0.5594533,0.1867213333
812.0,0.086491,0.140006,0.164484,0.173229,0.179834,0.1781,0.177734,0.173279,0.08275766670000004,0.1344306667,0.1605786667,0.1723756667,0.18036966670000001,0.1804536667,0.18038566670000003,0.1769406667,0.08419969999999999,0.13061270000000003,0.15268170000000003,0.1578267,0.1628307,0.16037069999999998,0.16022369999999997,0.15487570000000006,0.5583783,0.1864473333
812.5,0.086449,0.139982,0.164474,0.17323,0.179804,0.178038,0.177708,0.173251,0.08240500000000003,0.134047,0.16022,0.171781,0.179992,0.180044,0.18002500000000002,0.176577,0.08450970000000002,0.13099170000000004,0.15300570000000002,0.15794970000000008,0.16320770000000007,0.1607877000000001,0.16055470000000005,0.15526070000000003,0.5570293,0.186242
813.0,0.086408,0.139937,0.164409,0.173191,0.179682,0.177937,0.17765,0.173145,0.08256633329999999,0.1341613333,0.16030433330000002,0.1719343333,0.1800463333,0.1801003333,0.18006833329999997,0.1765923333,0.08482299999999998,0.13135299999999994,0.15322499999999994,0.15837499999999993,0.16347999999999996,0.161053,0.160713,0.15545200000000003,0.555632,0.1856646667
813.5,0.086397,0.139908,0.164364,0.173167,0.179659,0.177896,0.177609,0.173081,0.082309,0.13389900000000002,0.160035,0.171347,0.179712,0.17979199999999998,0.17966600000000002,0.17626100000000003,0.08395799999999998,0.13041200000000008,0.15234900000000007,0.15771500000000005,0.16253800000000007,0.160157,0.15982800000000008,0.15455799999999997,0.554812,0.185194
814.0,0.08637,0.139916,0.164366,0.17312,0.179616,0.177885,0.177523,0.173053,0.08230400000000002,0.13386699999999999,0.160029,0.171007,0.179756,0.17982500000000004,0.17972400000000002,0.17633800000000002,0.083708,0.13012100000000004,0.15222400000000003,0.15715900000000005,0.16247500000000004,0.16015900000000005,0.15981900000000004,0.154493,0.55385,0.184711
814.5,0.086273,0.139772,0.164251,0.17302,0.17948,0.177767,0.177392,0.172965,0.0825453333,0.1341383333,0.1602593333,0.1714573333,0.17998133330000002,0.1800173333,0.17995433330000002,0.1764963333,0.08387,0.13034400000000002,0.15248000000000006,0.157567,0.16267900000000002,0.1603340000000001,0.16001200000000004,0.1547050000000001,0.55258,0.1841796667
815.0,0.086226,0.139731,0.164188,0.172934,0.179397,0.17765,0.177306,0.172858,0.08248299999999997,0.134021,0.160157,0.17171999999999998,0.179819,0.17982199999999998,0.17984499999999998,0.176294,0.08406769999999997,0.13046270000000004,0.15257969999999998,0.15766970000000002,0.16285570000000005,0.16040370000000004,0.16014570000000006,0.15490270000000006,0.5513433,0.1839
815.5,0.086189,0.139663,0.164102,0.172849,0.179289,0.177561,0.177198,0.172735,0.08231133330000001,0.1338303333,0.1599163333,0.17210433329999997,0.1794973333,0.17952933329999998,0.17946533329999997,0.1759163333,0.08398869999999992,0.1304156999999999,0.1524226999999999,0.1577457,0.1627187,0.16029569999999993,0.1599857,0.1547117,0.5499593,0.1835326667
